MM1126,110MM 6KG COUPLER (P-15),COUPLER ,https://drive.google.com/uc?export=view&id=1hzzMD9umVwr2335FGANm03PH6PhkammW
MH1119,140MM 6KG COUPLER (P-8),COUPLER ,https://drive.google.com/uc?export=view&id=1hzzMD9umVwr2335FGANm03PH6PhkammW
MH1122,160MM 6KG COUPLER (P-8),COUPLER ,https://drive.google.com/uc?export=view&id=1hzzMD9umVwr2335FGANm03PH6PhkammW
MS1117,20MM 10KG COUPLER (P-500),COUPLER ,https://drive.google.com/uc?export=view&id=1hzzMD9umVwr2335FGANm03PH6PhkammW
MS1118,25MM 10KG COUPLER (P-250),COUPLER ,https://drive.google.com/uc?export=view&id=1hzzMD9umVwr2335FGANm03PH6PhkammW
MS1119,32MM 10KG COUPLER (P-200),COUPLER ,https://drive.google.com/uc?export=view&id=1hzzMD9umVwr2335FGANm03PH6PhkammW
MS1122,40MM 10KG COUPLER (P-100),COUPLER ,https://drive.google.com/uc?export=view&id=1hzzMD9umVwr2335FGANm03PH6PhkammW
MS1123,50MM 10KG COUPLER (P-50),COUPLER ,https://drive.google.com/uc?export=view&id=1hzzMD9umVwr2335FGANm03PH6PhkammW
MM1127,63MM 10KG COUPLER (P70),COUPLER ,https://drive.google.com/uc?export=view&id=1hzzMD9umVwr2335FGANm03PH6PhkammW
MM1128,75MM 10KG COUPLER (P40),COUPLER ,https://drive.google.com/uc?export=view&id=1hzzMD9umVwr2335FGANm03PH6PhkammW
MM1129,90MM 10KG COUPLER (P30),COUPLER ,https://drive.google.com/uc?export=view&id=1hzzMD9umVwr2335FGANm03PH6PhkammW
MM1133,110MM 10KG COUPLER (P15),COUPLER ,https://drive.google.com/uc?export=view&id=1hzzMD9umVwr2335FGANm03PH6PhkammW
MM1134,63MM 6KG ELBOW (P-50),ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1vynZc5Htg80uGQ1ZtNK4Vjt35_LNNzkZ
MM1135,75MM 6KG ELBOW (P-30),ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1vynZc5Htg80uGQ1ZtNK4Vjt35_LNNzkZ
MM1136,90MM 6KG ELBOW (P-20),ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1vynZc5Htg80uGQ1ZtNK4Vjt35_LNNzkZ
MM1137,110MM 6KG ELBOW (P-10),ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1vynZc5Htg80uGQ1ZtNK4Vjt35_LNNzkZ
MH1123,140MM 6KG ELBOW (P-6),ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1vynZc5Htg80uGQ1ZtNK4Vjt35_LNNzkZ
MH1124,160MM 6KG ELBOW (P-4),ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1vynZc5Htg80uGQ1ZtNK4Vjt35_LNNzkZ
MH1125,180MM 6KG ELBOW (P-3),ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1vynZc5Htg80uGQ1ZtNK4Vjt35_LNNzkZ
MH1126,200MM 6KG ELBOW (P-5),ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1vynZc5Htg80uGQ1ZtNK4Vjt35_LNNzkZ
MS1124,20MM 10KG ELBOW (P-350),ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1vynZc5Htg80uGQ1ZtNK4Vjt35_LNNzkZ
MS1125,25MM 10KG ELBOW (P-200),ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1vynZc5Htg80uGQ1ZtNK4Vjt35_LNNzkZ
MS1126,32MM 10KG ELBOW (P-125),ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1vynZc5Htg80uGQ1ZtNK4Vjt35_LNNzkZ
MS1127,40MM 10KG ELBOW (P-150),ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1vynZc5Htg80uGQ1ZtNK4Vjt35_LNNzkZ
MS1128,50MM 10KG ELBOW (P-75),ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1vynZc5Htg80uGQ1ZtNK4Vjt35_LNNzkZ
MM1138,63MM 10KG ELBOW (P-50),ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1vynZc5Htg80uGQ1ZtNK4Vjt35_LNNzkZ
MM1139,75MM 10KG ELBOW (P-25),ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1vynZc5Htg80uGQ1ZtNK4Vjt35_LNNzkZ
MM1144,90MM 10KG ELBOW (P-17),ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1vynZc5Htg80uGQ1ZtNK4Vjt35_LNNzkZ
MM1145,110MM 10KG ELBOW (P-10),ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1vynZc5Htg80uGQ1ZtNK4Vjt35_LNNzkZ
MH1127,140MM 10KG ELBOW (P-6),ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1vynZc5Htg80uGQ1ZtNK4Vjt35_LNNzkZ
MH1128,160MM 10KG ELBOW (P-4),ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1vynZc5Htg80uGQ1ZtNK4Vjt35_LNNzkZ
MH1129,200MM 10KG ELBOW (P-6),ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1vynZc5Htg80uGQ1ZtNK4Vjt35_LNNzkZ
MM1158,63MM 6KG ELBOW 45 DEG (P45),ELBOW 45 DEG,https://drive.google.com/uc?export=view&id=1NfiLyEk1Mmxs9Buzqlcw5H8joSG72GUu
MM1159,75MM 6KG ELBOW 45 DEG (P40),ELBOW 45 DEG,https://drive.google.com/uc?export=view&id=1NfiLyEk1Mmxs9Buzqlcw5H8joSG72GUu
MM1166,90MM 6KG ELBOW 45 DEG (P30),ELBOW 45 DEG,https://drive.google.com/uc?export=view&id=1NfiLyEk1Mmxs9Buzqlcw5H8joSG72GUu
MM1167,110MM 6KG ELBOW 45 DEG (P20),ELBOW 45 DEG,https://drive.google.com/uc?export=view&id=1NfiLyEk1Mmxs9Buzqlcw5H8joSG72GUu
MH1133,200MM 6KG ELBOW 45 DEG (P4),ELBOW 45 DEG,https://drive.google.com/uc?export=view&id=1NfiLyEk1Mmxs9Buzqlcw5H8joSG72GUu
MS1146,40MM 10KG ELBOW 45 DEG (P150),ELBOW 45 DEG,https://drive.google.com/uc?export=view&id=1NfiLyEk1Mmxs9Buzqlcw5H8joSG72GUu
MS1147,50MM 10KG ELBOW 45 DEG (P100),ELBOW 45 DEG,https://drive.google.com/uc?export=view&id=1NfiLyEk1Mmxs9Buzqlcw5H8joSG72GUu
MS1129,20MM 10KG THRD. ELBOW (P250),THREADED ELBOW,https://drive.google.com/uc?export=view&id=1tLAH9lOTXOy5u0-mkWIgGCKt9Q_twPBm
MS1133,25MM 10KG THRD. ELBOW (P160),THREADED ELBOW,https://drive.google.com/uc?export=view&id=1tLAH9lOTXOy5u0-mkWIgGCKt9Q_twPBm
MS1134,32MM 10KG THRD. ELBOW (P100),THREADED ELBOW,https://drive.google.com/uc?export=view&id=1tLAH9lOTXOy5u0-mkWIgGCKt9Q_twPBm
MS1135,40MM 10KG THRD. ELBOW (P100),THREADED ELBOW,https://drive.google.com/uc?export=view&id=1tLAH9lOTXOy5u0-mkWIgGCKt9Q_twPBm
MS1136,50MM 10KG THRD. ELBOW (P75),THREADED ELBOW,https://drive.google.com/uc?export=view&id=1tLAH9lOTXOy5u0-mkWIgGCKt9Q_twPBm
MM1146,63MM 10KG THRD. ELBOW (P60),THREADED ELBOW,https://drive.google.com/uc?export=view&id=1tLAH9lOTXOy5u0-mkWIgGCKt9Q_twPBm
MM1147,75MM 10KG THRD. ELBOW (P30),THREADED ELBOW,https://drive.google.com/uc?export=view&id=1tLAH9lOTXOy5u0-mkWIgGCKt9Q_twPBm
MM1148,90MM 10KG THRD. ELBOW (P20),THREADED ELBOW,https://drive.google.com/uc?export=view&id=1tLAH9lOTXOy5u0-mkWIgGCKt9Q_twPBm
MS1139,20MM 10KG ELBOW 45 DEG (P400),ELBOW 45 DEG,https://drive.google.com/file/d/1y31l6y5HBGycxd8uMpdkS-e0KC4UFBWU/view?usp=sharing
MS1144,25MM 10KG ELBOW 45 DEG (P250),ELBOW 45 DEG,https://drive.google.com/file/d/1y31l6y5HBGycxd8uMpdkS-e0KC4UFBWU/view?usp=sharing
MS1145,32MM 10KG ELBOW 45 DEG (P150),ELBOW 45 DEG,https://drive.google.com/file/d/1y31l6y5HBGycxd8uMpdkS-e0KC4UFBWU/view?usp=sharing
MM1399,63MM 6KG TEE (P-40),TEE,https://drive.google.com/uc?export=view&id=13-9P6S9rgEvGWdxUBxy6baGnXZ7KOYLD
MM1444,75MM 6KG TEE (P-20),TEE,https://drive.google.com/uc?export=view&id=13-9P6S9rgEvGWdxUBxy6baGnXZ7KOYLD
MM1445,90MM 6KG TEE (P-15),TEE,https://drive.google.com/uc?export=view&id=13-9P6S9rgEvGWdxUBxy6baGnXZ7KOYLD
MM1446,110MM 6KG TEE (P-8),TEE,https://drive.google.com/uc?export=view&id=13-9P6S9rgEvGWdxUBxy6baGnXZ7KOYLD
MH1258,140MM 6KG TEE (P-4),TEE,https://drive.google.com/uc?export=view&id=13-9P6S9rgEvGWdxUBxy6baGnXZ7KOYLD
MH1259,160MM 6KG TEE (P-3),TEE,https://drive.google.com/uc?export=view&id=13-9P6S9rgEvGWdxUBxy6baGnXZ7KOYLD
MH1266,180MM 6KG TEE (P-4),TEE,https://drive.google.com/uc?export=view&id=13-9P6S9rgEvGWdxUBxy6baGnXZ7KOYLD
MH1267,200MM 6KG TEE (P-3),TEE,https://drive.google.com/uc?export=view&id=13-9P6S9rgEvGWdxUBxy6baGnXZ7KOYLD
MS1236,20MM 10KG TEE (P-250),TEE,https://drive.google.com/uc?export=view&id=13-9P6S9rgEvGWdxUBxy6baGnXZ7KOYLD
MS1237,25MM 10KG TEE (P-150),TEE,https://drive.google.com/uc?export=view&id=13-9P6S9rgEvGWdxUBxy6baGnXZ7KOYLD
MS1238,32MM 10KG TEE (P-75),TEE,https://drive.google.com/uc?export=view&id=13-9P6S9rgEvGWdxUBxy6baGnXZ7KOYLD
MS1239,40MM 10KG TEE (P-100),TEE,https://drive.google.com/uc?export=view&id=13-9P6S9rgEvGWdxUBxy6baGnXZ7KOYLD
MS1244,50MM 10KG TEE (P-50),TEE,https://drive.google.com/uc?export=view&id=13-9P6S9rgEvGWdxUBxy6baGnXZ7KOYLD
MM1447,63MM 10KG TEE (P-30),TEE,https://drive.google.com/uc?export=view&id=13-9P6S9rgEvGWdxUBxy6baGnXZ7KOYLD
MM1448,75MM 10KG TEE (P-21),TEE,https://drive.google.com/uc?export=view&id=13-9P6S9rgEvGWdxUBxy6baGnXZ7KOYLD
MM1449,90MM 10KG TEE (P-13),TEE,https://drive.google.com/uc?export=view&id=13-9P6S9rgEvGWdxUBxy6baGnXZ7KOYLD
MM1455,110MM 10KG TEE (P-8),TEE,https://drive.google.com/uc?export=view&id=13-9P6S9rgEvGWdxUBxy6baGnXZ7KOYLD
MH1268,140MM 10KG TEE (P-4),TEE,https://drive.google.com/uc?export=view&id=13-9P6S9rgEvGWdxUBxy6baGnXZ7KOYLD
MH1269,160MM 10KG TEE (P-3),TEE,https://drive.google.com/uc?export=view&id=13-9P6S9rgEvGWdxUBxy6baGnXZ7KOYLD
MH1277,200MM 10KG TEE (P-4),TEE,https://drive.google.com/uc?export=view&id=13-9P6S9rgEvGWdxUBxy6baGnXZ7KOYLD
MS1245,25MM x 20MM'' BRASS TEE (P-100),BRASS TEE,https://drive.google.com/uc?export=view&id=1lAfUgLhxfLE-wZlV0ZTeSENb8CPK42Ym
MM1168,75MM 6KG END CAP (P-100),END CAP,https://drive.google.com/uc?export=view&id=1qkJgIue1OlwIV58fd7J3l0F8fIP4JWaM
MM1169,90MM 6KG END CAP (P-50),END CAP,https://drive.google.com/uc?export=view&id=1qkJgIue1OlwIV58fd7J3l0F8fIP4JWaM
MM1177,110MM 6KG END CAP (P-30),END CAP,https://drive.google.com/uc?export=view&id=1qkJgIue1OlwIV58fd7J3l0F8fIP4JWaM
MH1134,140MM 6KG END CAP (P-15),END CAP,https://drive.google.com/uc?export=view&id=1qkJgIue1OlwIV58fd7J3l0F8fIP4JWaM
MH1135,160MM 6KG END CAP (P-12),END CAP,https://drive.google.com/uc?export=view&id=1qkJgIue1OlwIV58fd7J3l0F8fIP4JWaM
MH1136,180MM 6KG END CAP (P-10),END CAP,https://drive.google.com/uc?export=view&id=1qkJgIue1OlwIV58fd7J3l0F8fIP4JWaM
MH1137,200MM 6KG END CAP (P-6),END CAP,https://drive.google.com/uc?export=view&id=1qkJgIue1OlwIV58fd7J3l0F8fIP4JWaM
MS1148,20MM 10KG END CAP (P-500),END CAP,https://drive.google.com/uc?export=view&id=1qkJgIue1OlwIV58fd7J3l0F8fIP4JWaM
MS1149,25MM 10KG END CAP (P-400),END CAP,https://drive.google.com/uc?export=view&id=1qkJgIue1OlwIV58fd7J3l0F8fIP4JWaM
MS1155,32MM 10KG END CAP (P-300),END CAP,https://drive.google.com/uc?export=view&id=1qkJgIue1OlwIV58fd7J3l0F8fIP4JWaM
MS1156,40MM 10KG END CAP (P-100),END CAP,https://drive.google.com/uc?export=view&id=1qkJgIue1OlwIV58fd7J3l0F8fIP4JWaM
MS1157,50MM 10KG END CAP (P-75),END CAP,https://drive.google.com/uc?export=view&id=1qkJgIue1OlwIV58fd7J3l0F8fIP4JWaM
MM1178,63MM 10KG END CAP (P-100),END CAP,https://drive.google.com/uc?export=view&id=1qkJgIue1OlwIV58fd7J3l0F8fIP4JWaM
MM1179,75MM 10KG END CAP (P75),END CAP,https://drive.google.com/uc?export=view&id=1qkJgIue1OlwIV58fd7J3l0F8fIP4JWaM
MM1188,90MM 10KG END CAP (P50),END CAP,https://drive.google.com/uc?export=view&id=1qkJgIue1OlwIV58fd7J3l0F8fIP4JWaM
MM1189,110MM 10KG END CAP (P25),END CAP,https://drive.google.com/uc?export=view&id=1qkJgIue1OlwIV58fd7J3l0F8fIP4JWaM
MH1138,140MM 10KG END CAP (P-12),END CAP,https://drive.google.com/uc?export=view&id=1qkJgIue1OlwIV58fd7J3l0F8fIP4JWaM
MH1139,160MM 10KG END CAP (P-12),END CAP,https://drive.google.com/uc?export=view&id=1qkJgIue1OlwIV58fd7J3l0F8fIP4JWaM
MH1144,200MM 10KG END CAP (P-15),END CAP,https://drive.google.com/uc?export=view&id=1qkJgIue1OlwIV58fd7J3l0F8fIP4JWaM
MM1199,75MM 6KG END CAP THRD (P-75),END CAP THREADED,https://drive.google.com/uc?export=view&id=1Y5Rs-6ryTLNt2shYCk1SAjhrjTB8NhHi
MM1222,90MM 6KG END CAP THRD (P-50),END CAP THREADED,https://drive.google.com/uc?export=view&id=1Y5Rs-6ryTLNt2shYCk1SAjhrjTB8NhHi
MM1223,110MM 6KG END CAP THRD (P-30),END CAP THREADED,https://drive.google.com/uc?export=view&id=1Y5Rs-6ryTLNt2shYCk1SAjhrjTB8NhHi
MS1158,40MM 10KG END CAP THRD (P-150),END CAP THREADED,https://drive.google.com/uc?export=view&id=1Y5Rs-6ryTLNt2shYCk1SAjhrjTB8NhHi
MS1159,50MM 10KG END CAP THRD (P-75),END CAP THREADED,https://drive.google.com/uc?export=view&id=1Y5Rs-6ryTLNt2shYCk1SAjhrjTB8NhHi
MM1224,63MM 10KG END CAP THRD (P-150),END CAP THREADED,https://drive.google.com/uc?export=view&id=1Y5Rs-6ryTLNt2shYCk1SAjhrjTB8NhHi
MM1225,"63X63MM (2"") 6KG F.T.A. (P-50)",FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MM1226,"75X63MM (2"") 6KG F.T.A. (P-32)",FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MM1227,"63X50MM (1 1/2"") 6KG F.T.A. (P-120)",FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MM1228,"75X75MM (2.1/2"") 6KG F.T.A. (P-40)",FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MM1229,"90X63MM (2"") 6KG F.T.A. (P-40)",FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MM1233,"90X75MM (2 1/2"") 6KG F.T.A. (P-40)",FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MM1234,"90X90MM (3"") 6KG F.T.A. (P-40)",FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MM1244,"110X75MM(4""X21/2"") 6KG RED. F.T.A.(P-30)",REDUCING FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MM1245,"110X90MM (4""X3"") 6KG RED. F.T.A. (P-30)",REDUCING FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MM1235,"110X110MM (4"") 6KG F.T.A. (P-15)",FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MH1145,"140X140MM (5"") 6KG F.T.A. (P-12)",FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MH1146,"160X160MM (6"") 6KG F.T.A. (P-9)",FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MS1166,"20X20MM (1/2"") 10KG F.T.A. (P-500)",FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MS1167,"25X20MM (1/2"") 10KG F.T.A. (P-300)",FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MS1168,"25X25MM (3/4"") 10KG F.T.A. (P-300)",FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MS1169,"32X20MM (1/2"") 10KG F.T.A. (P-200)",FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MS1177,"32X25MM (3/4"") 10KG F.T.A. (P-200)",FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MS1178,"32X32MM (1"") 10KG F.T.A. (P-225)",FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MS1179,"40X40MM (1 1/4"") 10KG F.T.A. (P-100)",FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MS1188,"50X50MM (1 1/2"") 10KG F.T.A. (P-75)",FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MM1236,"63X63MM (2"") 10KG F.T.A. (P70)",FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MM1237,"75X75MM (2 1/2"") 10KG F.T.A. (P40)",FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MM1238,"90X90MM (3"") 10KG F.T.A. (P30)",FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MM1239,"110X110MM (4"") 10KG F.T.A. (P15)",FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1BA97ohyqvoLMEHaVhS75Fb8baLRLB_NE
MS1189,25MM x 20MM' BRASS F.T.A. (P-100),BRASS FEMALE THREADED ADAPTOR (F.T.A),https://drive.google.com/uc?export=view&id=1lAfUgLhxfLE-wZlV0ZTeSENb8CPK42Ym
MS1199,"25X20MM (1/2"") 6KG M.T.A. (P-400)",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1y0bmnsw8hMO_Ooh_zLp0QeEwSxqzEv0p
MM1246,"63X63MM (2"") 6KG M.T.A. (P-100)",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1y0bmnsw8hMO_Ooh_zLp0QeEwSxqzEv0p
MM1247,"75X63MM (2"") 6KG M.T.A. (P-80)",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1y0bmnsw8hMO_Ooh_zLp0QeEwSxqzEv0p
MM1248,"75X75MM (2 1/2"") 6KG M.T.A. ( P-50 )",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1y0bmnsw8hMO_Ooh_zLp0QeEwSxqzEv0p
MM1249,"90X75MM (2 1/2"") 6KG M.T.A. (P-50)",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1y0bmnsw8hMO_Ooh_zLp0QeEwSxqzEv0p
MM1255,"90X90MM (3"") 6KG M.T.A. (P-40)",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1y0bmnsw8hMO_Ooh_zLp0QeEwSxqzEv0p
MM1256,"110X110MM (4"") 6KG M.T.A. (P-20)",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1y0bmnsw8hMO_Ooh_zLp0QeEwSxqzEv0p
MH1147,"140X140MM (5"") 6KG M.T.A. (P-18)",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1y0bmnsw8hMO_Ooh_zLp0QeEwSxqzEv0p
MH1148,"160X160MM (6"") 6KG M.T.A. (P-9)",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1y0bmnsw8hMO_Ooh_zLp0QeEwSxqzEv0p
MS1222,"20X20MM (1/2"") 10KG M.T.A. (P-500)",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1y0bmnsw8hMO_Ooh_zLp0QeEwSxqzEv0p
MS1223,"25X25MM (3/4"") 10KG M.T.A. (P-300)",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1y0bmnsw8hMO_Ooh_zLp0QeEwSxqzEv0p
MS1224,"32X32MM (1"") 10KG M.T.A. (P-200)",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1y0bmnsw8hMO_Ooh_zLp0QeEwSxqzEv0p
MS1225,"40X40MM (1 1/4"") 10KG M.T.A. ( P-100 )",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1y0bmnsw8hMO_Ooh_zLp0QeEwSxqzEv0p
MS1226,"50X50MM (1 1/2"") 10KG M.T.A. (P-75)",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1y0bmnsw8hMO_Ooh_zLp0QeEwSxqzEv0p
MM1257,"63X63MM (2"") 10KG M.T.A. (P80)",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1y0bmnsw8hMO_Ooh_zLp0QeEwSxqzEv0p
MM1258,"75X75MM ( 2 1/2"") 10KG M.T.A. (P50)",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1y0bmnsw8hMO_Ooh_zLp0QeEwSxqzEv0p
MM1259,"90X90MM (3"") 10KG M.T.A. (P30)",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1y0bmnsw8hMO_Ooh_zLp0QeEwSxqzEv0p
MM1266,"110X110MM (4"") 10KG M.T.A. (P15)",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1y0bmnsw8hMO_Ooh_zLp0QeEwSxqzEv0p
MM1378,63MM 6KG TAILPIECE (P-125),TAIL PIECE ,https://drive.google.com/uc?export=view&id=1t-trwQMs2lLknF8pFpaXRgESTCnvLEFa
MM1379,75MM 6KG TAILPIECE (P-100),TAIL PIECE ,https://drive.google.com/uc?export=view&id=1t-trwQMs2lLknF8pFpaXRgESTCnvLEFa
MM1388,90MM 6KG TAILPIECE (P-50),TAIL PIECE ,https://drive.google.com/uc?export=view&id=1t-trwQMs2lLknF8pFpaXRgESTCnvLEFa
MM1389,110MM 6KG TAILPIECE (P-20),TAIL PIECE ,https://drive.google.com/uc?export=view&id=1t-trwQMs2lLknF8pFpaXRgESTCnvLEFa
MH1249,140MM 6KG TAILPIECE (P-15),TAIL PIECE ,https://drive.google.com/uc?export=view&id=1t-trwQMs2lLknF8pFpaXRgESTCnvLEFa
MH1255,160MM 6KG TAILPIECE (P-12),TAIL PIECE ,https://drive.google.com/uc?export=view&id=1t-trwQMs2lLknF8pFpaXRgESTCnvLEFa
MH1256,180MM 6KG TAILPIECE (P-8),TAIL PIECE ,https://drive.google.com/uc?export=view&id=1t-trwQMs2lLknF8pFpaXRgESTCnvLEFa
MH1257,200MM 6KG TAILPIECE (P-8),TAIL PIECE ,https://drive.google.com/uc?export=view&id=1t-trwQMs2lLknF8pFpaXRgESTCnvLEFa
MM1348,"63X20MM (1/2"") 6KG S.SADDLE THRD(P-25)",SERVICE SADDLE THREADED,https://drive.google.com/uc?export=view&id=1UThFBqbuQXm2thkeGvB1h7wFpRlw6OXB
MM1349,"63X25MM (3/4"") 6KG S.SADDLE THRD(P-25)",SERVICE SADDLE THREADED,https://drive.google.com/uc?export=view&id=1UThFBqbuQXm2thkeGvB1h7wFpRlw6OXB
MM1355,"63X32MM (1"") 6KG S.SADDLE THRD(P-25)",SERVICE SADDLE THREADED,https://drive.google.com/uc?export=view&id=1UThFBqbuQXm2thkeGvB1h7wFpRlw6OXB
MM1356,"75X20MM (1/2"") 6KG S.SADDLE THRD(P-25)",SERVICE SADDLE THREADED,https://drive.google.com/uc?export=view&id=1UThFBqbuQXm2thkeGvB1h7wFpRlw6OXB
MM1357,"75X25MM (3/4"") 6KG S.SADDLE THRD(P-25)",SERVICE SADDLE THREADED,https://drive.google.com/uc?export=view&id=1UThFBqbuQXm2thkeGvB1h7wFpRlw6OXB
MM1358,"75X32MM (1"") 6KG S.SADDLE THRD(P-25)",SERVICE SADDLE THREADED,https://drive.google.com/uc?export=view&id=1UThFBqbuQXm2thkeGvB1h7wFpRlw6OXB
MM1359,"90X20MM (1/2"") 6KG S.SADDLE THRD(P-25)",SERVICE SADDLE THREADED,https://drive.google.com/uc?export=view&id=1UThFBqbuQXm2thkeGvB1h7wFpRlw6OXB
MM1366,"90X25MM (3/4"") 6KG S.SADDLE THRD(P-25)",SERVICE SADDLE THREADED,https://drive.google.com/uc?export=view&id=1UThFBqbuQXm2thkeGvB1h7wFpRlw6OXB
MM1367,"90X32MM (1"") 6KG S.SADDLE THRD(P-25)",SERVICE SADDLE THREADED,https://drive.google.com/uc?export=view&id=1UThFBqbuQXm2thkeGvB1h7wFpRlw6OXB
