CS3669,1188932116103,LONG CONCEALED VALVE_03
CS3668,1188932116104,LONG CONCEALED VALVE_03
CS3667,1188932116106,LONG CONCEALED VALVE_03
CS3666,1188932116107,LONG CONCEALED VALVE_03
CS3599,1188932116108,LONG CONCEALED VALVE_03
CS4446,1188920116108,SHORT CONCEALED VALVE_03
CS4445,1188920116109,SHORT CONCEALED VALVE_03
CS4444,1188920116110,SHORT CONCEALED VALVE_03
CS3999,1188920116111,SHORT CONCEALED VALVE_03
CS3899,1188920116112,SHORT CONCEALED VALVE_03
CS3889,1188920116113,SHORT CONCEALED VALVE_03
CS3777,1188925116109,SHORT CONCEALED VALVE_03
CS3699,1188925116110,SHORT CONCEALED VALVE_03
CS3689,1188925116111,SHORT CONCEALED VALVE_03
CS3688,1188925116112,SHORT CONCEALED VALVE_03
CS3679,1188925116113,SHORT CONCEALED VALVE_03
CS3678,1188925116114,SHORT CONCEALED VALVE_03
CS3589,1188932116109,SHORT CONCEALED VALVE_03
CS3588,1188932116110,SHORT CONCEALED VALVE_03
CS3579,1188932116111,SHORT CONCEALED VALVE_03
CS3578,1188932116112,SHORT CONCEALED VALVE_03
CS3577,1188932116113,SHORT CONCEALED VALVE_03
CS3569,1188932116114,SHORT CONCEALED VALVE_03
,,
MA1116,1690920999100,METAL CLAMP - CPVC
MA1117,1690925999100,METAL CLAMP - CPVC
MA1118,1690932999100,METAL CLAMP - CPVC
MA1119,1690940999100,METAL CLAMP - CPVC
MA1122,1690950999100,METAL CLAMP - CPVC
MA1123,1690963999100,METAL CLAMP - CPVC
,,
US1147,1131920994101,COUPLER
US1148,1131925994101,COUPLER
US1149,1131932994101,COUPLER
US1155,1131940994101,COUPLER
US1156,1131950994101,COUPLER
US1157,1131963994101,COUPLER
UH1123,1131975994101,COUPLER
UH1124,1131990994101,COUPLER
UH1125,1131110994101,COUPLER
UH1126,1131160994100,COUPLER
UH1127,1131200994100,COUPLER
,,
US1177,1132920994103,ELBOW  90°
US1178,1132925994102,ELBOW  90°
US1179,1132932994103,ELBOW  90°
US1188,1132940994102,ELBOW  90°
US1189,1132950994102,ELBOW  90°
US1199,1132963994103,ELBOW  90°
UH1136,1132975994102,ELBOW  90°
UH1137,1132990994103,ELBOW  90°
UH1138,1132110994103,ELBOW  90°
UH1139,1132160994100,ELBOW  90°
UH1144,1132200994100,ELBOW  90°
,,
US1234,1154920994101,ELBOW 90° - THREADED
US1235,1154925994100,ELBOW 90° - THREADED
US1236,1154932994100,ELBOW 90° - THREADED
US1237,1154940994100,ELBOW 90° - THREADED
US1238,1154950994100,ELBOW 90° - THREADED
US1239,1154963994100,ELBOW 90° - THREADED
,,
US1222,1139920994101,ELBOW  90° - BRASS INSERT
US1223,1139925994100,ELBOW  90° - BRASS INSERT
US1224,1139932994100,ELBOW  90° - BRASS INSERT
,,
US1244,1132920994102,ELBOW 45°
US1245,1132925994103,ELBOW 45°
US1246,1132932994104,ELBOW 45°
US1247,1132940994101,ELBOW 45°
US1248,1132950994103,ELBOW 45°
US1249,1132963994101,ELBOW 45°
UH1145,1132975994103,ELBOW 45°
UH1146,1132990994104,ELBOW 45°
UH1147,1132110994102,ELBOW 45°
UH1148,1132160994101,ELBOW 45°
UH1149,1132200994101,ELBOW 45°
,,
US1358,1133920994102,TEE
US1359,1133925994101,TEE
US1366,1133932994101,TEE
US1367,1133940994104,TEE
US1368,1133950994106,TEE
US1369,1133963994105,TEE
UH1178,1133975994107,TEE
UH1179,1133990994101,TEE
UH1188,1133110994117,TEE
UH1189,1133160994100,TEE
UH1199,1133200994100,TEE
,,
US1478,1133920994101,CROSS TEE
US1479,1133925994105,CROSS TEE
US1488,1133932994103,CROSS TEE
,,
US1489,1153920994100,TEE - THREADED
US1499,1153925994101,TEE - THREADED
US1555,1153932994100,TEE - THREADED
US1556,1153940994101,TEE - THREADED
US1557,1153950994100,TEE - THREADED
US1558,1153963994100,TEE - THREADED
,,
US1377,1140920994101,TEE - BRASS INSERT
US1378,1140925994100,TEE - BRASS INSERT
US1379,1140932994100,TEE - BRASS INSERT
,,
US1158,1136920994101,END CAP
US1159,1136925994101,END CAP
US1166,1136932994101,END CAP
US1167,1136940994101,END CAP
US1168,1136950994100,END CAP
US1169,1136963994102,END CAP
UH1128,1136975994101,END CAP
UH1129,1136990994102,END CAP
UH1133,1136110994101,END CAP
UH1134,1136160994100,END CAP
UH1135,1136200994100,END CAP
,,
US2299,1152920994101,THREADED END PLUG
US2333,1152925994100,THREADED END PLUG
,,
US1333,1137920994101,MALE THREADED ADAPTER (M.T.A
US1334,1137925994101,MALE THREADED ADAPTER (M.T.A
US1335,1137932994101,MALE THREADED ADAPTER (M.T.A
US1336,1137940994101,MALE THREADED ADAPTER (M.T.A
US1337,1137950994101,MALE THREADED ADAPTER (M.T.A
US1338,1137963994100,MALE THREADED ADAPTER (M.T.A
UH1166,1137975994101,MALE THREADED ADAPTER (M.T.A
UH1167,1137990994102,MALE THREADED ADAPTER (M.T.A
UH1168,1137110994102,MALE THREADED ADAPTER (M.T.A
,,
US1344,1141920994101,MALE THREADED ADAPTER (M.T.A.) - BRASS INSERT
US1345,1141925994103,MALE THREADED ADAPTER (M.T.A.) - BRASS INSERT
US1346,1141932994104,MALE THREADED ADAPTER (M.T.A.) - BRASS INSERT
US1347,1141940994100,MALE THREADED ADAPTER (M.T.A.) - BRASS INSERT
US1348,1141950994100,MALE THREADED ADAPTER (M.T.A.) - BRASS INSERT
US1349,1141963994100,MALE THREADED ADAPTER (M.T.A.) - BRASS INSERT
UH1169,1141975994100,MALE THREADED ADAPTER (M.T.A.) - BRASS INSERT
,,
US1255,1138920994101,FEMALE THREADED ADAPTER (F.T.A.)
US1256,1138925994101,FEMALE THREADED ADAPTER (F.T.A.)
US1257,1138932994101,FEMALE THREADED ADAPTER (F.T.A.)
US1258,1138940994101,FEMALE THREADED ADAPTER (F.T.A.)
US1259,1138950994101,FEMALE THREADED ADAPTER (F.T.A.)
US1266,1138963994100,FEMALE THREADED ADAPTER (F.T.A.)
UH1155,1138975994101,FEMALE THREADED ADAPTER (F.T.A.)
UH1156,1138990994102,FEMALE THREADED ADAPTER (F.T.A.)
UH1157,1138110994101,FEMALE THREADED ADAPTER (F.T.A.)
,,
US1267,1142920994101,FEMALE THREADED ADAPTER  (F.T.A.) - BRASS  INSERT
US1268,1142925994100,FEMALE THREADED ADAPTER  (F.T.A.) - BRASS  INSERT
US1269,1142932994100,FEMALE THREADED ADAPTER  (F.T.A.) - BRASS  INSERT
US1277,1142940994100,FEMALE THREADED ADAPTER  (F.T.A.) - BRASS  INSERT
US1278,1142950994100,FEMALE THREADED ADAPTER  (F.T.A.) - BRASS  INSERT
US1279,1142963994100,FEMALE THREADED ADAPTER  (F.T.A.) - BRASS  INSERT
UH1158,1142975994100,FEMALE THREADED ADAPTER  (F.T.A.) - BRASS  INSERT
UH1159,1142990994100,FEMALE THREADED ADAPTER  (F.T.A.) - BRASS  INSERT
,,
US2233,1147920994101,UNION
US2234,1147925994101,UNION
US2235,1147932994101,UNION
US2236,1147940994100,UNION
US2237,1147950994100,UNION
US2238,1147963994100,UNION
,,
US1677,1156920994101,STEP OVER BEND
US1678,1156925994100,STEP OVER BEND
US0072,1156932994101,STEP OVER BEND
US1688,1156940994101,STEP OVER BEND
US1689,1156950994101,STEP OVER BEND
US1699,1156963994101,STEP OVER BEND
,,
US1777,1155920994101,TANK NIPPLE
US1778,1155925994101,TANK NIPPLE
US1779,1155932994101,TANK NIPPLE
US1788,1155940994102,TANK NIPPLE
US1789,1155950994102,TANK NIPPLE
US1799,1155963994100,TANK NIPPLE
UH1339,1155975994101,TANK NIPPLE
UH1344,1155990994101,TANK NIPPLE
,,
US1999,1155940994101,TANK NIPPLE SOCKET END
US2222,1155950994101,TANK NIPPLE SOCKET END
,,
US2269,1148920994100,PIPE CLIPS
US2277,1148925994101,PIPE CLIPS
US2278,1148932994101,PIPE CLIPS
US2279,1148940994100,PIPE CLIPS
US2288,1148950994101,PIPE CLIPS
US2289,1148963994100,PIPE CLIPS
UH1349,1148975994101,PIPE CLIPS
UH1355,1148990994101,PIPE CLIPS
UH1356,1148110994101,PIPE CLIPS
,,
MA1124,1648920999100,METAL CLAMP - ASTM
MA1125,1648925999100,METAL CLAMP - ASTM
MA1126,1648932999100,METAL CLAMP - ASTM
MA1127,1648940999100,METAL CLAMP - ASTM
MA1128,1648950999100,METAL CLAMP - ASTM
MA1129,1648963999100,METAL CLAMP - ASTM
,,
US1128,1150920997100,COMPACT BALL VALVE
US1129,1150925997100,COMPACT BALL VALVE
US1133,1150932997100,COMPACT BALL VALVE
US1134,1150940997100,COMPACT BALL VALVE
US1135,1150950997100,COMPACT BALL VALVE
US1136,1150963997100,COMPACT BALL VALVE
UH1118,1150975997100,COMPACT BALL VALVE
UH1119,1150990997100,COMPACT BALL VALVE
UH1122,1150110997100,COMPACT BALL VALVE
,,
US1137,1150920994100,COMPACT BALL VALVE
US1138,1150925994100,COMPACT BALL VALVE
US1139,1150932994100,COMPACT BALL VALVE
US1144,1150940994100,COMPACT BALL VALVE
US1145,1150950994100,COMPACT BALL VALVE
US1146,1150963994100,COMPACT BALL VALVE
,,
US2335,1150920994200,BALL VALVE - BLUE HANDLE
US2336,1150925994200,BALL VALVE - BLUE HANDLE
US2337,1150932994200,BALL VALVE - BLUE HANDLE
US2338,1150940994200,BALL VALVE - BLUE HANDLE
US2339,1150950994200,BALL VALVE - BLUE HANDLE
US2344,1150963994200,BALL VALVE - BLUE HANDLE
,,
US1559,1135925994101,REDUCER
US1566,1135932994102,REDUCER
US1567,1135932994103,REDUCER
US1568,1135940994102,REDUCER
US1569,1135940994103,REDUCER
US1577,1135940994100,REDUCER
US1578,1135950994102,REDUCER
US1579,1135950994101,REDUCER
US1588,1135950994104,REDUCER
US1589,1135950994100,REDUCER
US1599,1135963994100,REDUCER
US1666,1135963994101,REDUCER
US1667,1135963994103,REDUCER
US1668,1135963994104,REDUCER
US1669,1135963994102,REDUCER
UH1255,1135975994111,REDUCER
UH1256,1135975994112,REDUCER
UH1257,1135975994113,REDUCER
UH1258,1135975994114,REDUCER
UH1259,1135975994115,REDUCER
UH1266,1135975994116,REDUCER
UH1267,1135990994107,REDUCER
UH1268,1135990994108,REDUCER
UH1269,1135990994109,REDUCER
UH1277,1135990994110,REDUCER
UH1278,1135990994111,REDUCER
UH1279,1135990994112,REDUCER
UH1288,1135990994113,REDUCER
UH1289,1135110994108,REDUCER
UH1299,1135110994109,REDUCER
UH1333,1135110994110,REDUCER
UH1334,1135110994112,REDUCER
UH1335,1135110994113,REDUCER
UH1336,1135110994114,REDUCER
UH1337,1135110994115,REDUCER
UH1338,1135110994116,REDUCER
,,
US1111,1134925994101,REDUCING BUSH
US1112,1134932994102,REDUCING BUSH
US1113,1134932994103,REDUCING BUSH
US1114,1134940994101,REDUCING BUSH
US1115,1134940994103,REDUCING BUSH
US1116,1134940994102,REDUCING BUSH
US1117,1134950994102,REDUCING BUSH
US1118,1134950994103,REDUCING BUSH
US1119,1134950994105,REDUCING BUSH
US1122,1134950994104,REDUCING BUSH
US1123,1134963994105,REDUCING BUSH
US1124,1134963994104,REDUCING BUSH
US1125,1134963994103,REDUCING BUSH
US1126,1134963994101,REDUCING BUSH
US1127,1134963994102,REDUCING BUSH
UH1111,1134975994101,REDUCING BUSH
UH1112,1134990994104,REDUCING BUSH
UH1113,1134990994103,REDUCING BUSH
UH1114,1134990994102,REDUCING BUSH
UH1115,1134110994102,REDUCING BUSH
UH1116,1134110994101,REDUCING BUSH
UH1117,1134160994100,REDUCING BUSH
,,
US1225,1144925999100,REDUCING ELBOW  90°
US1226,1144932994102,REDUCING ELBOW  90°
,,
US1227,1132932994105,ELBOW  90°
,,
US1228,1139925994102,ELBOW  90° - BRASS INSERT
US1229,1139932994103,ELBOW  90° - BRASS INSERT
US1233,1139932994102,ELBOW  90° - BRASS INSERT
,,
US1445,1133925994104,REDUCING TEE
US1446,1133932994106,REDUCING TEE
US1447,1133932994107,REDUCING TEE
US1448,1133940994103,REDUCING TEE
US1449,1133940994102,REDUCING TEE
US1455,1133940994101,REDUCING TEE
US1456,1133950994101,REDUCING TEE
US1457,1133950994102,REDUCING TEE
US1458,1133950994103,REDUCING TEE
US1459,1133950994104,REDUCING TEE
US1466,1133963994103,REDUCING TEE
US1467,1133963994104,REDUCING TEE
US1468,1133950994105,REDUCING TEE
US1469,1133963994102,REDUCING TEE
US1477,1133963994101,REDUCING TEE
UH1222,1133975994108,REDUCING TEE
UH1223,1133975994109,REDUCING TEE
UH1224,1133975994110,REDUCING TEE
UH1225,1133975994111,REDUCING TEE
UH1226,1133975994112,REDUCING TEE
UH1227,1133975994113,REDUCING TEE
UH1228,1143990994107,REDUCING TEE
UH1229,1143990994108,REDUCING TEE
UH1233,1143990994110,REDUCING TEE
UH1234,1143990994111,REDUCING TEE
UH1235,1143990994112,REDUCING TEE
UH1236,1143990994109,REDUCING TEE
UH1237,1143990994113,REDUCING TEE
UH1238,1133110994109,REDUCING TEE
UH1239,1133110994110,REDUCING TEE
UH1244,1133110994111,REDUCING TEE
UH1245,1133110994112,REDUCING TEE
UH1246,1133110994113,REDUCING TEE
UH1247,1133110994114,REDUCING TEE
UH1248,1133110994115,REDUCING TEE
UH1249,1133110994116,REDUCING TEE
,,
US1388,1143925994102,REDUCING TEE - BRASS INSERT
US1389,1140932994103,REDUCING TEE - BRASS INSERT
US1399,1140932994102,REDUCING TEE - BRASS INSERT
US1444,1140940994101,REDUCING TEE - BRASS INSERT
,,
US1355,1141925994105,REDUCING MALE THREADED ADAPTER (M.T.A
US1356,1141932994102,REDUCING MALE THREADED ADAPTER (M.T.A
US1357,1141932994103,REDUCING MALE THREADED ADAPTER (M.T.A
,,
US1288,1142925994102,REDUCING  FEMALE THREADED ADAPTER BRASSpng
US1289,1142932994103,REDUCING  FEMALE THREADED ADAPTER BRASSpng
US1299,1142932994104,REDUCING  FEMALE THREADED ADAPTER BRASSpng
,,
US2267,1115920999100,FAUCET VALVE_01
US2268,1115920999101,FAUCET VALVE_01
,,
US2239,1150925994101,NON RETURN VALVE
US2244,1150932994101,NON RETURN VALVE
,,
US1339,1137925994102,REDUCING MALE THREADED ADAPTER (M.T.A
,,
UH1177,1141990994100,MALE THREADED ADAPTER (M.T.A.) - BRASS INSERT
,,
US1556,1153940994101,TEE - THREADED
,,
UH1345,1155110994100,TANK NIPPLE
US1888,1155920994102,TANK NIPPLE
US1889,1155925994102,TANK NIPPLE
US1899,1155932994102,TANK NIPPLE
US2223,1155963994101,TANK NIPPLE
,,
US2224,1155920994103,HEX NIPPLE
US2225,1155925994103,HEX NIPPLE
US2226,1155932994103,HEX NIPPLE
US2227,1155940994103,HEX NIPPLE
US2228,1155950994103,HEX NIPPLE
US2229,1155963994102,HEX NIPPLE
,,
UH1346,1147975994100,UNION
UH1347,1147990994100,UNION
UH1348,1147110994100,UNION
,,
US2245,1132920994104,SWEEP BEND
US2246,1132925994104,SWEEP BEND
US2247,1132932994106,SWEEP BEND
US2248,1132940994104,SWEEP BEND
,,
US2249,1131920994102,CONVERTER COUPLER UPVC - AGRI
US2255,1131932994102,CONVERTER COUPLER UPVC - AGRI
,,
US2256,1131920994103,CONVERTER COUPLER UPVC - CPVC
US2257,1131925994102,CONVERTER COUPLER UPVC - CPVC
US2258,1131932994103,CONVERTER COUPLER UPVC - CPVC
US2259,1131940994102,CONVERTER COUPLER UPVC - CPVC
US2266,1131950994102,CONVERTER COUPLER UPVC - CPVC
,,
US2334,1151932994100,Y STRAINER
,,
IF1111,1423975991102,BEND 87.5° - PLAIN
IF1112,1423990991100,BEND 87.5° - PLAIN
IF1113,1423110991102,BEND 87.5° - PLAIN
IF1114,1423160991100,BEND 87.5° - PLAIN
,,
IF1115,1424975991100,BEND 87.5° - DOOR
IF1116,1424990991100,BEND 87.5° - DOOR
IF1117,1424110991100,BEND 87.5° - DOOR
IF1118,1424160991100,BEND 87.5° - DOOR
,,
IF1119,1423975991100,BEND 45° - PLAIN
IF1122,1423990991101,BEND 45° - PLAIN
IF1123,1423110991100,BEND 45° - PLAIN
IF1124,1423160991101,BEND 45° - PLAIN
,,
IF1125,1424110991101,BEND - SIDE DOOR LEFT HAND
,,
IF1126,1424110991102,BEND - SIDE DOOR RIGHT HAND
,,
IF1127,1418975991100,COUPLER 4
IF1128,1418990991100,COUPLER 4
IF1129,1418110991100,COUPLER 4
IF1133,1418160991100,COUPLER 4
,,
IF1134,1419990991100,REDUCER 3
IF1135,1419110991100,REDUCER 3
IF1136,1419110991101,REDUCER 3
IF1137,1419160991100,REDUCER 3
,,
IF1138,1420975991100,TEE - PLAIN 4
IF1139,1420990991100,TEE - PLAIN 4
IF1144,1420110991100,TEE - PLAIN 4
,,
IF1155,1421975991104,TEE - SIDE DOOR LEFT HAND
,,
IF1157,1421975991105,TEE - SIDE DOOR RIGHT HAND
IF1158,1421110991106,TEE - SIDE DOOR RIGHT HAND
,,
IF1178,1421110991107,REDUCING TEE - SIDE DOOR LEFT HAND
,,
IF1179,1421110991108,REDUCING TEE - SIDE DOOR RIGHT HAND
,,
IF1145,1420160991100,TEE - DOOR
IF1146,1421975991100,TEE - DOOR
IF1147,1421990991100,TEE - DOOR
IF1148,1421110991100,TEE - DOOR
IF1149,1421160991100,TEE - DOOR
,,
IF1156,1421110991105,TEE - SIDE DOOR LEFT HAND
,,
IF1159,1420990991102,REDUCING TEE - PLAIN
IF1166,1420110991102,REDUCING TEE - PLAIN
IF1167,1420160991101,REDUCING TEE - PLAIN
,,
IF1168,1421990991102,REDUCING TEE - DOOR
IF1169,1421110991102,REDUCING TEE - DOOR
IF1177,1421160991101,REDUCING TEE - DOOR
,,
IF1188,1420975991102,CROSS TEE - PLAIN
IF1189,1420990991101,CROSS TEE - PLAIN
IF1199,1420110991101,CROSS TEE - PLAIN
IF1222,1420160991102,CROSS TEE - PLAIN
IF1223,1421975991102,CROSS TEE - PLAIN
IF1224,1421990991101,CROSS TEE - PLAIN
IF1225,1421110991101,CROSS TEE - PLAIN
IF1226,1421160991102,CROSS TEE - PLAIN
,,
IF1227,1420975991103,SWEPT TEE - PLAIN
IF1228,1420110991103,SWEPT TEE - PLAIN
IF1229,1420160991103,SWEPT TEE - PLAIN
IF1233,1421975991103,SWEPT TEE - PLAIN
IF1234,1421110991103,SWEPT TEE - PLAIN
IF1235,1421160991105,SWEPT TEE - PLAIN
,,
IF1236,1420110991104,SWEPT REDUCING TEE - PLAIN
IF1237,1421110991104,SWEPT REDUCING TEE - PLAIN
,,
IF1238,1425975991100,SINGLE Y  - PLAIN
IF1239,1425990991100,SINGLE Y  - PLAIN
IF1244,1425110991100,SINGLE Y  - PLAIN
IF1245,1425160991101,SINGLE Y  - PLAIN
,,
IF1246,1426975991100,SINGLE Y  - DOOR
IF1247,1426990991100,SINGLE Y  - DOOR
IF1248,1426110991100,SINGLE Y  - DOOR
IF1249,1426160991101,SINGLE Y  - DOOR
,,
IF1257,1425975991101,DOUBLE Y - PLAIN
IF1258,1425990991101,DOUBLE Y - PLAIN
IF1259,1425110991101,DOUBLE Y - PLAIN
IF1266,1425160991102,DOUBLE Y - PLAIN
,,
IF1267,1426975991101,DOUBLE Y - DOOR
IF1268,1426990991101,DOUBLE Y - DOOR
IF1269,1426110991101,DOUBLE Y - DOOR
IF1277,1426160991102,DOUBLE Y - DOOR
,,
IF1255,1426110991103,DOUBLE Y SIDE DOOR LEFT HAND
,,
IF1256,1426110991104,DOUBLE Y SIDE DOOR RIGHT HAND
,,
IF1278,1425110991102,REDUCING Y - PLAIN
IF1279,1425160991100,REDUCING Y - PLAIN
,,
IF1288,1426110991102,REDUCING Y - DOOR
IF1289,1426160991100,REDUCING Y - DOOR
,,
SF1667,1422975991200,CLEANING PIPE 
SF1668,1422110991200,CLEANING PIPE 
SF1669,1422160991200,CLEANING PIPE 
,,
SF1111,1432950991100,BEND 87.5° - PLAIN
SF1112,1432963991100,BEND 87.5° - PLAIN
SF1113,1432975991100,BEND 87.5° - PLAIN
SF1114,1432990991100,BEND 87.5° - PLAIN
SF1115,1432110991100,BEND 87.5° - PLAIN
SF1116,1432160991100,BEND 87.5° - PLAIN
,,
SF1117,1412950991100,BEND 87.5° - DOOR
SF1118,1412963991100,BEND 87.5° - DOOR
SF1119,1412975991100,BEND 87.5° - DOOR
SF1122,1412990991100,BEND 87.5° - DOOR
SF1123,1412110991100,BEND 87.5° - DOOR
SF1124,1433160991100,BEND 87.5° - DOOR
,,
SF1125,1432940991200,BEND DOUBLE SOCKET - PLAIN
SF1126,1432950991200,BEND DOUBLE SOCKET - PLAIN
SF1127,1432963991200,BEND DOUBLE SOCKET - PLAIN
SF1128,1432975991200,BEND DOUBLE SOCKET - PLAIN
SF1129,1432990991200,BEND DOUBLE SOCKET - PLAIN
SF1133,1432110991200,BEND DOUBLE SOCKET - PLAIN
,,
SF1134,1412940991200,BEND DOUBLE SOCKET - DOOR
SF1135,1412963991110,BEND DOUBLE SOCKET - DOOR
SF1136,1412975991110,BEND DOUBLE SOCKET - DOOR
SF1137,1412990991110,BEND DOUBLE SOCKET - DOOR
SF1138,1412110991110,BEND DOUBLE SOCKET - DOOR
,,
SF1139,1432940991101,BEND 45° -  PLAIN
SF1144,1432950991101,BEND 45° -  PLAIN
SF1145,1432963991101,BEND 45° -  PLAIN
SF1146,1432975991101,BEND 45° -  PLAIN
SF1147,1432990991101,BEND 45° -  PLAIN
SF1148,1432110991101,BEND 45° -  PLAIN
SF1149,1432140991100,BEND 45° -  PLAIN
SF1155,1432160991101,BEND 45° -  PLAIN
,,
SF1157,1432110991102,BEND 45° -  DOUBLE SOCKET
SF1156,1432975991102,BEND 45° -  DOUBLE SOCKET
,,
SF1158,1411975991100,CLEANING PIPE 
SF1159,1411110991100,CLEANING PIPE 
SF1166,1411160991100,CLEANING PIPE 
,,
SF1167,1427963991100,COUPLER 5
SF1168,1427975991100,COUPLER 5
SF1169,1427990991100,COUPLER 5
SF1177,1427110991100,COUPLER 5
SF1178,1427160991100,COUPLER 5
,,
SF1179,1428110991101,REDUCER 4
SF1188,1428110991100,REDUCER 4
SF1189,1428160991100,REDUCER 4
,,
SF1199,1429950991100,TEE - PLAIN 
SF1222,1429963991100,TEE - PLAIN 
SF1223,1429975991100,TEE - PLAIN 
SF1224,1429990991100,TEE - PLAIN 
SF1225,1429110991100,TEE - PLAIN 
SF1226,1429160991100,TEE - PLAIN 
,,
SF1227,1410950991100,TEE - DOOR 
SF1228,1410963991100,TEE - DOOR 
SF1229,1410975991100,TEE - DOOR 
SF1233,1410990991100,TEE - DOOR 
SF1234,1410110991100,TEE - DOOR 
SF1235,1410160991100,TEE - DOOR 
,,
SF1236,1429940991200,TEE - PLAIN Double socket
SF1237,1429950991200,TEE - PLAIN Double socket
SF1238,1429963991200,TEE - PLAIN Double socket
SF1239,1429975991200,TEE - PLAIN Double socket
SF1244,1429990991200,TEE - PLAIN Double socket
SF1245,1429110991200,TEE - PLAIN Double socket
,,
SF1246,1410963991110,TEE - DOOR Double Socket
SF1247,1410975991110,TEE - DOOR Double Socket
SF1248,1410990991110,TEE - DOOR Double Socket
SF1249,1410110991110,TEE - DOOR Double Socket
,,
SF1255,1456990991100,REDUCING TEE - PLAIN 2
SF1256,1456110991100,REDUCING TEE - PLAIN 2
SF1257,1456160991100,REDUCING TEE - PLAIN 2
,,
SF1258,1410990991101,REDUCING TEE - DOOR 2
SF1259,1410110991101,REDUCING TEE - DOOR 2
SF1266,1455160991100,REDUCING TEE - DOOR 2
,,
SF1267,1429975991101,CROSS TEE - PLAIN 
SF1268,1429110991101,CROSS TEE - PLAIN 
,,
SF1269,1429975991102,SWEPT TEE - PLAIN 2
SF1277,1429110991102,SWEPT TEE - PLAIN 2
,,
SF1278,1410975991102,SWEPT TEE - DOOR 2
SF1279,1410110991102,SWEPT TEE - DOOR 2
,,
SF1288,1434963991100,SINGLE Y - PLAIN 
SF1289,1434975991100,SINGLE Y - PLAIN 
SF1299,1434990991100,SINGLE Y - PLAIN 
SF1333,1434110991100,SINGLE Y - PLAIN 
SF1334,1434160991100,SINGLE Y - PLAIN 
,,
SF1335,1413963991100,SINGLE Y - DOOR
SF1336,1413975991100,SINGLE Y - DOOR
SF1337,1413990991100,SINGLE Y - DOOR
SF1338,1413110991100,SINGLE Y - DOOR
SF1339,1413160991100,SINGLE Y - DOOR
,,
SF1344,1434950991100,EQUAL Y - PLAIN
SF1345,1413950991100,EQUAL Y - PLAIN
,,
SF1346,1434975991101,DOUBLE Y - PLAIN 2
SF1347,1434110991101,DOUBLE Y - PLAIN 2
SF1348,1413160991101,DOUBLE Y - PLAIN 2
,,
SF1349,1413160991102,DOUBLE Y - DOOR 2
,,
SF1355,1434110991102,REDUCING Y - PLAIN 2
SF1356,1434160991101,REDUCING Y - PLAIN 2
,,
SF1357,1413110991101,REDUCING Y - DOOR 2
SF1358,1413160991103,REDUCING Y - DOOR 2
,,
SF1359,1434975991102,REVERSE Y - PLAIN
,,
SF1366,1413975991101,REVERSE Y - DOOR
,,
SF1367,1457160991100,GULLY TRAP - SINGLE
,,
SF1368,1457160991101,GULLY TRAP - DOUBLE
,,
SF1369,1457110991100,SQUARE GULLY TRAP WITH JALI 
SF1377,1457110991101,SQUARE GULLY TRAP WITH JALI 
,,
SF1378,1416110991106,HEIGHT RISER 6
SF1379,1416110991107,HEIGHT RISER 6
,,
SF1388,1416110991100,MULTI FLOOR TRAP WITH JALI
SF1389,1416110991104,MULTI FLOOR TRAP WITH JALI
,,
SF1399,1416110991101,MULTI FLOOR TRAP WITHOUT JALI
SF1444,1416110991103,MULTI FLOOR TRAP WITHOUT JALI
,,
SF1445,1441110991101,MULTI FLOOR TRAP WITH  JALI
,,
SF1446,1416110991105,MULTI FLOOR TRAP 7_ HEIGHT
,,
SF1447,1453110991103,NAHANI TRAP W_O JALI SHORT
SF1448,1453110991102,NAHANI TRAP W_O JALI SHORT
SF1449,1453110991100,NAHANI TRAP W_O JALI SHORT
SF1455,1453110991101,NAHANI TRAP W_O JALI SHORT
,,
SF1456,1441110991100,NAHANI TRAP - JALI (Only JALI)
,,
SF1457,1416110991109,FLOOR TRAP
SF1458,1416110991108,FLOOR TRAP
,,
SF1459,1415975991100,P - TRAP
,,
SF1466,1415110991100,TRAP P (SHORT)
SF1467,1415125991100,TRAP P (SHORT)
,,
SF1468,1415125991101,Q - TRAP
SF1469,1415110991101,Q - TRAP
,,
SF1477,1415110991102,S - TRAP
SF1478,1415125991102,S - TRAP
,,
SF1479,1439975991100,PIPE CLIPS 4
SF1488,1439990991100,PIPE CLIPS 4
SF1489,1439110991100,PIPE CLIPS 4
SF1499,1439160991100,PIPE CLIPS 4
,,
SF1556,1438963991100,VENT COWL
SF1555,1438975991101,VENT COWL
SF1557,1438975991100,VENT COWL
SF1558,1438990991100,VENT COWL
SF1559,1438110991100,VENT COWL
SF1566,1438160991100,VENT COWL
,,
SF1567,1454160991100,REDUCING BUSH 2
,,
SF1568,1445110999100,WC CONNECTER
SF1569,1445110999101,WC CONNECTER
,,
SF1579,1440975991100,SOCKET PLUG
SF1588,1440110991100,SOCKET PLUG
,,
SF1577,1445125999100,WC CONNECTER - BEND
,,
SF1578,1445125999101,WC CONNECTOR - STRAIGHT
,,
SF1589,1436975991100,DOOR CAP
SF1599,1436110991100,DOOR CAP
SF1666,1436160991100,DOOR CAP
,,
SC1111,1610100999108,PVC-U AGRI SOLVENT CEMENT
SC1112,1610925999101,PVC-U AGRI SOLVENT CEMENT
SC1113,1610950999104,PVC-U AGRI SOLVENT CEMENT
SC1114,1610100999103,PVC-U AGRI SOLVENT CEMENT
SC1115,1610500999101,PVC-U AGRI SOLVENT CEMENT
